रुसले गर्‍यो युद्धविरामको घोषणा : सर्वसाधारणका लागि मानवीय करिडोर खोल्ने	किभ : रुसले युद्धविरामको घोषणा गरेको छ। बीबीसी संवाददाता जेम्स वाटरहाउसले रुस र युक्रेनबीच जारी युद्धको दसौं दिनमा रसियाले युद्धविरामको घोषणा गरेको बताएका छन्।  सामाजिक सञ्जालमा पोस्ट गर्दै उनले स...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197756	popular	L
विवाह गरेको ८ वर्षपछि आधिकारिक रुपमा सिंगल बनिन् किम	विवाह गरेको ८ वर्षपछि चर्चित सेलिब्रिटी किम कार्दशियन गायक कान्ये वेस्टबाट अलग भएकी छन् । यी दुईबीच सम्बन्ध विच्छेदको मुद्दा विगत केही महिनादेखि चलिरहेको छ । यही बीचमा किमले आफूलाई सिंगल घोषणा गर्न...	https://l.hamropatro.com/r/https://ratopati.com/story/224566/2022/3/5/kim-kardasian	popular	L
मानवीय सहायताका लागि रूसले गर्‍यो युक्रेनमा युद्धविराम 	छिमेकी युक्रेनमाथि आक्रमण गरेको दशौं दिनमा रूसले युद्धविराम घोषणा गरेको छ।  रूसी  समाचार संस्था स्पुतनिकका अनुसार मानवीय सहायताका लागि शनिबार जिएमटी (ग्रिनविच मिन टाइम) अनुसार ६ बजेदेखि युद्धविराम...	https://l.hamropatro.com/r/https://www.setopati.com/politics/263799	popular	L
रुसी आक्रमणपछि १२ लाखले छोडे देश, युक्रेनी राष्ट्रपतिले अमेरिकी सिनेटलाई सम्बोधन गर्ने	रुसको आक्रमणपछि १२ लाख युक्रेनीले देश छोडेका छन् भने अझै छिमेकी देशतर्फ जाने क्रम जारी रहेको छ। संयुक्र राष्ट्रसंघीय शरणार्थी सम्बन्धी उच्च आयोगका अनुसार शनिबार बिहानसम्म १२ लाख नौ हजार ९७६ युक्रे...	https://l.hamropatro.com/r/https://www.himalkhabar.com/news/128680	popular	L
१२ घण्टाअघि अर्का क्रिकेटरलाई दिएको श्रद्धाञ्जली बन्यो वार्नको अन्तिम ट्वीट	अष्ट्रेलियाली दिग्गज लेग स्पिनर शेन वार्नको ५२ वर्षको उमेरमा निधन भएको छ। हृदयाघातका कारण उनको निधन भएको हो । वार्नले शुक्रबार बिहान अस्ट्रेलियाका पूर्व विकेटकिपर-ब्याट्सम्यान रड मार्शको निधनबारे ...	https://l.hamropatro.com/r/https://ratopati.com/story/224552/2022/3/5/shane-warne-death-	popular	L
तीनपटक राष्ट्रपति जेलेन्स्कीको हत्या प्रयास 	किभ । युक्रेनको टेलिभिजनमा विदुषकको भूमिका निभाउँदा निभाउँदै राष्ट्रपति बन्न पुगेका भोलोदिमिर जेलेन्सकी गत साता युद्ध शुरु भएयता कम्तिमा तीनपटक विशेष सुरक्षादस्ताको ज्यान लिने प्रयासबाट बच्न सफल भए...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343325	popular	L
हतारमा निःशस्त्रीकरणले युक्रेनको दुःख बन्दै रुस	काठमाडौं, फागुन ३१ । सन् १९९६ अघिको समय हुँदो हो त युक्रेनमाथि आक्रमण गर्ने ‘साहस’ हरकोही देशले गर्ने थिएन। तर अहिलेको युक्रेनमाथि छिमेकी शक्तिशाली देश रुसले हमला गरेर क्षति पुर्‍याइरहेको छ। एक सा...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/656155	popular	L
पुटिनका ८० प्रतिशत आर्मी युक्रेनमा छन्, उनीहरुलाई हामी यहिँ गाड्ने छौँ : युक्रेनी अधिकारी	युक्रेनका राष्ट्रपति भोलोडिमिर जेलेन्स्कीका एक सल्लाहकारले आफ्नो देशको आर्मीले जारी युद्धमा अप्रत्यासित वा भाग्यका कारण सफल नभएको बताएका छन् । राष्ट्रपतिका सल्लाहकार एलेक्सी एरिस्तोविकले सामाजिक स...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/05/620807/	popular	L
सवारी नम्बर प्लेटमा नेपाली वर्ण निषेध !	यही फागुन १३ गते नेपाल प्रज्ञा प्रतिष्ठानले भाषाविद् र कानुन व्यवसायीहरूलाई आमन्त्रण गरेर सवारी साधनमा अङ्ग्रेजी वर्णको नम्बर प्लेटको प्रयोगबारे सरकारको निर्णयलाई पुनर्विचार कसरी गराउन सकिन्छ भनेर ...	https://l.hamropatro.com/r/https://ratopati.com/story/224564/2022/3/5/embossed-number-plate-	popular	L
रुस-युक्रेन युद्धः के के हुँदैछ ?	एजेन्सी, २१ फागुन । रुस र युक्रेनबीचको युद्धको नवौं दिन पुगेको छ । हालसम्म दुवैतर्फ ठूलो क्षति भइसकेको छ । रुसले ५ सय सैनिकको मृत्युको पुष्टि गरेको छ । युक्रेनले २ हजारभन्दा बढी सर्वसाधारणको मृत्यु...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/656169	popular	L
जेलेन्स्की भन्छन्– नेटोले रुसलाई बमबारी जारी राख्ने अनुमति दियो	युक्रेनका राष्ट्रपति भोलोदिमिर जेलेन्स्कीले अमेरिकी सैन्य गठबन्धन नेटो तथा पश्चिमा मुलुकले रुसलाई युक्रेनमा बमबारी जारी राख्ने अनुमति दिएको आरोप लगाएका छन्। शुक्रबार उनले युक्रेनले निरन्तर ‘नो फ्ल...	https://l.hamropatro.com/r/https://nepalkhabar.com/global/122674-2022-3-5-9-32-5	popular	L
राष्ट्रसंघद्वारा रुस–युक्रेन वार्ताको स्वागत	संयुक्त राष्ट्र संघले रुस–युक्रेन वार्ताको स्वागत गर्दै सबै सम्झौताहरू ढिलाइ नगरी कार्यान्वयन हुने आशा व्यक्त गरेको छ। ‘हामी युक्रेनी र रुसी वार्ताकारहरू बीच हिजो बेलारुसमा दोस्रो चरणको वार्ताको क्...	https://l.hamropatro.com/r/https://ratopati.com/story/224590/2022/3/5/united-nation	popular	L
इन्धनको मूल्य बढ्दा सरकारलाई दैनिक थप ५५ लाख आम्दानी	पछिल्लो दुई महिनामाचारपटक पेट्रोलियम पदार्थको मूल्य बढेर उपभोक्ताको ढाड सेकिँदा अर्थ मन्त्रालय भने खुसी छ। इन्धनको मूल्य बढ्दा उपभोक्तालाई भार परेको छ। तर प्रतिशतका आधारमा राजस्व वृद्धि हुने भएकाले...	https://l.hamropatro.com/r/https://ratopati.com/story/224550/2022/3/5/petrol-price-	popular	L
युक्रेनले रुससँगकाे युद्ध जित्ने अमेरिकाकाे दावी	Created with sketchtool. सम्बन्धित नेटोको आलोचना गर्दै जेलेन्स्कीले भने–जति पनि मृत्यु हुनेछ त्यसको कारक तिमीहरु हुने छौ युक्रेनले रुससँगको जारी युद्ध जित्न सक्ने र जित्ने अमेरिकाका विदेशमन्त्री...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/05/620834/	popular	L
टिकटक र फेसबुकमा आएका आफ्नाबारेको भ्रामक सूचनाबारे नेपाली सेनाको आपत्ति	नेपाली सेनाले टिकटक र फेसबुकमा आएका आफ्नाबारेको भ्रामक सूचनाबारे आपत्ति जनाएको छ। सेनाका विभिन्न गतिविधिका फोटो तथा भिडिओ प्रयोग गरेर जनमानसमा गलत सूचना फैलाउन खोजेको भन्दै सेनाले गम्भीर ध्यानाकर्...	https://l.hamropatro.com/r/https://www.setopati.com/politics/263777	popular	L
युक्रेन बचेन भने पूरै युरोप बन्चे छैन : युक्रेनी राष्ट्रपति	काठमाडौं- देश छाडेर पोल्याण्ड भागेको समाचारहरुकाबीच युक्रेनी राष्ट्रपति भ्लादमिर जेलेस्कीको नयाँ भिडियो सार्वजनिक भएको छ।  युक्रेनी राष्ट्रपति कार्यालयबाट जारी एक भिडियोमा उनले युरोपका मानिसहरुसँग...	https://l.hamropatro.com/r/https://nepallive.com/story/274523	popular	L
रुसी सैनिक युक्रेनको अर्को आणविक संयन्त्रतर्फ बढ्दैछ : राष्ट्रसंघमा अमेरिकी राजदूत	संयुक्त राष्ट्रसंघका लागि अमेरिकी राजदूतले रुसी सेना युक्रेनको अर्को आणविक संयन्त्रको नजिक पुगेको बताएकी छन् । युक्रेनको सबैभन्दा ठूलो आणविक संयन्त्र जेपोराजियामाथि रुसले बिहीबार गरेको आक्रमणपछि लि...	https://l.hamropatro.com/r/https://ratopati.com/story/224573/2022/3/5/usa-ambassador	popular	L
उल्टो हिँडाइ, सुल्टो गन्तव्य	यसपटक उल्टो हिँडेर फेरि गिनिजमा नाम लेखाउने जमर्को गर्दैछन् ऋषि परियार। उनको अबको करिब ४० दिनमा महाकाली पुग्ने लक्ष्य छ। लगातारको हिँडाइले खुट्टामा ठेला उठेका छन्।  शरीर थकित छ।  तर पनि उनलाई थकान...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197744	popular	L
युक्रेनको चेतावनी– हामी पुटिनका सेनालाई जमिनमुनि गाडिदिन्छौं	युक्रेन राष्ट्रपति भोलोदिमिर जेलेन्स्कीका सल्लाहकारले आफूहरु भाग्य वा संंयोगको कारण सफल नभएको उल्लेख गरेका छन्। शुक्रबार सामाजिक सञ्जाल फेसबुकमार्फत सल्लाहकार एलेक्सी एरेस्तोभिचले भने, ‘हामी सफलता...	https://l.hamropatro.com/r/https://nepalkhabar.com/global/122662-2022-3-5-7-9-10	popular	L
फिनल्याण्ड र स्वीडेन नेटोमा सामेल हुने चर्चा	अमेरिकी राष्ट्रपति जो बाइडेन फिनल्याण्डलाई सुरक्षा र रक्षा सहयोगलाई थप बढाउन सहमत भएका छन्। युक्रेनमाथि रुसको आक्रमणले रुससँग सीमा जोडिरहेका युरोपेली देशहरुमा चिन्ता उत्पन्न भएको छ । त्यही क्रममा फ...	https://l.hamropatro.com/r/https://ratopati.com/story/224568/2022/3/5/neto-member	popular	L
रूसको निसानामा परमाणु केन्द्र	किभ : रूसले युक्रेनको परमाणु ऊर्जा केन्द्रलाई समेत आक्रमणको निसाना बनाएको छ। आक्रमणको नवौं दिन शुक्रबार जापोरिज्यास्थित एक परमाणु ऊर्जा केन्द्रमा बम खसाल्दा आगलागी भएको बीबीसीले उल्लेख गरेको छ। उक्...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197727	popular	L
तिब्बती शरणार्थीसँगै अमेरिकी, बेलायती, फ्रान्सेली र अष्ट्रेलियन राजदूतले मनाए ल्होसार	काठमाडौं: नेपालमा रहेका तिब्बती शरणार्थीले ल्होसार पर्व मनाएका छन्। ललितपुरको जावलाखेलमा नेपालस्थित कूटनीतिक नियोगका प्रतिनिधिहरुसहित उनीहरुले २१४९ बाघ वर्ष मनाएका हुन्। कार्यक्रममा नेपालका लागि अ...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197748	popular	L
प्रचण्डलाई एमालेले सिध्याउनै पर्दैन, उनले चिनामै त्यस्तो भाग्य बोकेर आएका छन् – ओली	झापा – प्रमुख प्रतिपक्षी दल नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले माओवादी केन्द्रका अध्यक्ष पुष्पकमल दाहालप्रति कटाक्ष गर्दै उनलाई एमालेले सकेको नभई उनले चिनामा नै त्यस्तो भाग्य बोकेर आएको बताएका ...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/05/620891/	popular	L
कपिलवस्तुमा एक १२ वर्षीया बालिकाको हत्या, आमा पक्राउ	कपिलवस्तुमा एक बालिकाको हत्या भएको छ । जिल्लाको बाणगंगा नगरपालिका–१ उत्तमनगरमा सीता नेपालीकी १२ बर्षीया छोरीको हत्या भएको छ । हत्या आरोपमा प्रहरीले सीता नेपालीलाई प्रहरीले पक्राउ गरेको  छ । गोप्य ...	https://l.hamropatro.com/r/https://ratopati.com/story/224575/2022/3/5/murder-of-girl	popular	L
सबै किस्ता बुझाउँदा पनि कर्जा बाँकी भन्छ बीओके	काठमाडौं । सोझासाझा सिधा ग्राहकलाई मुर्गा बनाई कर्जा प्रवाह गर्ने र कर्जा प्रवाह गरिसकेपछि पनि कर्जा बाँकी छ भनेर ग्राहकलाई दुःख दिने बैंकका रूपमा बैंक अफ काठमाण्डु (बीओके) चिनिन थालेको छ । सुरुमा ...	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/57525/	popular	L
चीनले रक्षा बजेट ७.१ प्रतिशत बढाउने : राष्ट्रिय सुरक्षाका लागि २३० अर्ब डलर विनियोजन	बेइजिङ : चीनले सन् २०२२ मा आफ्नो रक्षा बजेट ७.१ प्रतिशतले बढाउने शनिबार घोषणा गरेको छ। अमेरिकापछि सबैभन्दा धेरै रक्षा बजेट चीनको छ। समाचार एजेन्सी एएफपीका अनुसार चीन सरकारले राष्ट्रिय सुरक्षाका ला...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197747	popular	L
युक्रेन–रुस युद्धमा पश्चिमा मिडियाको 'नश्लवाद' !	युक्रेनमा रुसले आक्रमण गरेपछि रुसी राष्ट्रपति भ्लादिमिर पुटिनको आक्रामक अडानको आलोचना भइरहेका बेला पश्चिमी मुलुकका नेताहरूको नीतिमाथि पनि प्रश्न उठिरहेको छ । यस आक्रमणको समाचारमा पश्चिमी सञ्चार मा...	https://l.hamropatro.com/r/https://ratopati.com/story/224553/2022/3/5/ukraine-russia-war-media-	popular	L
नेटोको आलोचना गर्दै जेलेन्स्कीले भने–जति पनि मृत्यु हुनेछ त्यसको कारक तिमीहरु हुने छौ	Created with sketchtool. सम्बन्धित पुटिनका ८० प्रतिशत आर्मी युक्रेनमा छन्, उनीहरुलाई हामी यहिँ गाड्ने छौँ : युक्रेनी अधिकारी युक्रेनका राष्ट्रपति भोलोडिमिर जेलेन्स्कीले पश्चिमा सैन्य गठबन्धन नेट...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/05/620813/	popular	L
युक्रेनको दावी – ‘रुसको आर्मी बलिया छैनन् तर धेरै संख्यामा छन्, युक्रेन छिरेका सबैलाई सिध्याउछौँ’	काठमाडौं । युक्रेनी राष्ट्रपति भोलोडिमिर जेलेन्स्कीका सल्लाहकार एलेक्सी एरिस्तोविकले रुसबिरुद्धको युद्धमा आफूहरुले सफलता पाइरहेको दावी गरेका छन् । उनले सामाजिक संजालमा आफ्नो पोष्ट सार्वजनिक गर्दै ...	https://l.hamropatro.com/r/https://www.news24nepal.tv/2022/03/05/861298	popular	L
रुस-युक्रेन युद्धको नवौँ दिन के-के भयो ?	आज युक्रेन-रूस युद्धको दशौं दिन हो। गत २४ घण्टामा के के भयो थाहा पाउनुहोस्: -ब्रसेल्समा नेटो देशका विदेश मन्त्रीहरूसँग भेट गरेपछि गठबन्धनका महासचिव येन्स स्टोल्टेनबर्गले गठबन्धनले युक्रेनमाथि उडान...	https://l.hamropatro.com/r/https://ratopati.com/story/224557/2022/3/5/russia-ukraine-	popular	L
प्रचण्ड-नेपालप्रति संकेत गर्दै नेम्वाङले भने : साथीहरू निर्वाचन भनेपछि किन डराउछन् ?	प्रमुख प्रतिपक्ष दल नेकपा (एमाले)का उपाध्यक्ष सुवाष नेम्वाङले सत्तारुढ दलहरू भित्रभित्रै स्थानीय तहको निर्वाचनपछि धकेल्ने खेलमा लागि परेको आरोप लगाए । संविधानसभाका अध्यक्षसमेत रहेका उपाध्यक्ष नेम्...	https://l.hamropatro.com/r/https://farakdhar.com/story/77334	national	L
एमसिसी पारित भयो, अब देशले विकासको फड्को मार्छ : रामचन्द्र पौडेल	नेपाली कांग्रेसका वरिष्ठ नेता रामचन्द्र पौडेलले एमसिसी परियोजना संसदबाट पारित भएसँगै अब देशले विकासको फड्को मार्ने दाबी गरेका छन ।  उनले अमेरिकी सहयोग परियोजना एमसिसी पास गर्नका लागि कांग्रेस कुनै...	https://l.hamropatro.com/r/https://farakdhar.com/story/77332	national	L
कांग्रेसले पनि एक्लै सक्दैन, गठबन्धन बनाएरै एमालेसँग भिड्दैछः ओली	नेकपा एमाले अध्यक्ष केपी शर्मा ओलीले आगामि निर्वाचनमा नेपाली कांग्रेसले पनि एक्लै एमालेसँग चुनाव लड्ने नसोचेको बताएका छन् । उनले वर्तमान गठबन्धनमध्ये कसैले पनि एमालेसँग एक्लै मैदानमा आउने आँट नगरे...	https://l.hamropatro.com/r/https://farakdhar.com/story/77333	national	L
सरकार स्थानीय तहको चुनाव धकेल्ने खेलमा लागेको एमाले उपाध्यक्ष नेम्वाङको आरोप 	प्रमुख प्रतिपक्ष दल नेकपा (एमाले)का उपाध्यक्ष सुवाष नेम्वाङले सत्तारुढ दलहरू भित्रभित्रै स्थानीय तहको चुनाव धकेल्ने खेलमा लागेको आरोप लगाएका छन् ।   उपाध्यक्ष नेम्वाङले विगतमा पनि निर्वाचनमा जानेभ...	https://l.hamropatro.com/r/https://shilapatra.com/detail/78999	national	L
कांग्रेस महोत्तरीका सभापतिमा यादव 	नेपाली कांग्रेस महोत्तरी जिल्ला सभापतिमा नागेश्वर यादव चयन भएका छन् ।  शुक्रबार राती भएको मतगणनामा सभापतिका कुनैपनि  उम्मेदवारले ५१ प्रतिशत मत प्राप्त गर्ननसकेपछि दोस्रो चरणको मतदान शनिबारका लािग त...	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=81859	national	L
कांग्रेस लोकप्रियताको कुरा गरेर लोकहितविरुद्ध उभिँदैन : विश्वप्रकाश शर्मा	नेपाली कांग्रेसका महामन्त्री विश्वप्रकाश शर्माले कांग्रेसले रोकप्रियता भन्दा पनि लोक हितको पक्षमा रहेको बताएका छन् । शनिबार राजधानीमा आयोजित एक कार्यक्रमलाई सम्बोधन गर्दै उनले लोकहितको प्रश्न उठ्दा...	https://l.hamropatro.com/r/https://farakdhar.com/story/77330	national	L
मौसमी र बेमौसमी खेतीले थारु महिलामा खुसी भर्दै	महोत्तरी- महोत्तरी वर्दिबासकी हेमलता सिंह आचेल खुसी छिन् । पाँच बर्ष अघिको अभाव र अहिलेको अवस्था तुलना गर्दा आनन्द आउने गरेको उनी सुनाउँछिन् । उनमा यो खुसी ल्याउने औजार भने उनी आफैं हुन् । उनको प्र...	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/05/357492/	national	L
सत्तारुढ दल भित्रभित्रै चुनाव सार्न खोज्दैछन् : नेम्वाङ	२१ फागुन, काठमाडौं । प्रमुख प्रतिपक्ष दल नेकपा एमालेका उपाध्यक्ष सुवासचन्द्र नेम्वाङले सत्तारुढ दलहरु भित्रभित्रै स्थानीय तहको निर्वाचन पछि धकेल्ने खेलमा लागि परेको आरोप लगाएका छन् । प्रेस चौतारीक...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1089342	national	L
प्रमुख पदमा महिलाले दाबी गरौं : उपसभामुख शर्मा	बागलुङ । आगामी स्थानीय तहको निर्वाचनमा महिलाले ५० प्रतिशत पदमा दाबी गर्नुपर्ने सरोकारवालाले बताएका छन् । उनीहरुले उपप्रमुख वा उपाध्यक्ष पद मात्र नभनी मुख्य पदमा प्रतिस्पर्धी बन्नुपर्ने धारणासमेत रा...	https://l.hamropatro.com/r/https://hamrakura.com/news-details/118712/2022-03-05	national	L
माओवादी सिद्धिन्छ, माधववाला पार्टी बनेकै छैन: केपी ओली	नेकपा (एमाले) अध्यक्ष केपी शर्मा ओलीले नेकपा (माओवादी केन्द्र) सकिने र नेकपा (एकीकृत समाजवादी) अझै पार्टी बन्न नसकेकाले एमाले नै बलियो बन्ने दाबी गरेका छन्। झापाको विर्तामोडमा शनिबार सुखानी शहीद स...	https://l.hamropatro.com/r/https://www.himalkhabar.com/news/128685	national	L
सत्तारुढ दलहरू भित्रभित्रै स्थानीय चुनाव पछि धकेल्न लागेका छन् : नेम्वाङ	काठमाडौँ — प्रमुख प्रतिपक्ष दल नेकपा (एमाले)का उपाध्यक्ष सुवास नेम्वाङले सत्तारुढ दलहरू भित्रभित्रै स्थानीय तहको निर्वाचन पछि धकेल्ने खेलमा लागिपरेको आरोप लगाएका छन् । संविधानसभाका अध्यक्षसमेत रहे...	https://l.hamropatro.com/r/https://ekantipur.com/news/2022/03/05/164647092509545153.html	national	L
प्रधानमन्त्री देउवाले चुच्चे नक्सा गायव पार्नुभयो : सुवास नेम्वाङ	file photo प्रमुख प्रतिपक्ष दल नेकपा (एमाले) का उपाध्यक्ष सुवाष नेम्वाङले सत्तारुढ दलहरु भित्रभित्रै स्थानीय तहको निर्वाचन पछि धकेल्ने खेलमा लागिपरेको आरोप लगाएका छन् । संविधानसभाका अध्यक्ष समेत र...	https://l.hamropatro.com/r/https://ratopati.com/story/224619/2022/3/5/subas-newang	national	L
७० वर्षको इतिहासमा किन पाँच वर्ष सरकार चल्न सकेन, मन्थन गरौं : शर्मा	कांग्रेस महामन्त्री विश्वप्रकाश शर्माले हालसम्म पाँच वर्ष एउटा स्थायी सरकार किन चलेन भन्ने प्रश्नको मन्थन हुनुपर्ने बताएका छन्। उनले नयाँ ढंगले सोच्ने र मन्थन गर्न नसकिए सरकार अस्थिर हुने तथा त्यस...	https://l.hamropatro.com/r/https://www.setopati.com/politics/263806	national	L
एमालेले अवरोध जारी राखे मंसिरअघि संसदीय निर्वाचन हुनसक्छः गगन थापा	काठमाडौं : नेपाली कांग्रेसका महामन्त्री गगन थापाले एमालेकै कारण संसदमा गतिरोध सृजना भएको बताएका छन्। निजामती कर्मचारी युनियनको कार्यक्रममा बोल्दै महामन्त्री थापाले एमालेले संसद अवरोध गरिरहे मंसिर ...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197763	national	L
प्रदेश १ को नाम कोसी राख्न एमाले अध्यक्ष ओलीको सुझाव	काठमाण्डाै – नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले प्रदेश नम्बर १ को नाम कोसी राख्दा उपयुक्त हुने सुझाव दिनुभएको छ । प्रेस चौतारी नेपाल प्रदेश-१ को विर्तामोडमा आयोजित प्रथम अधिवेशनमा उहाँले मानव ...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/66029/2022/3/5/kp-oli-suggested-to-name-province-1-as-koshi-	national	L
संघीय निजामती सेवा ऐनलाई यथाशीघ्र जारी गरिने प्रधानमन्त्री देउवाको भनाइ	काठमाडौं । प्रधानमन्त्री शेरबहादुर देउवाले संघीय निजामती सेवा ऐनलाई यथाशीघ्र जारी गर्ने बताएका छन् । शनिबार काठमाडौंमा नेपाल निजामती कर्मचारी युनियनको आठौ महाधिवेशन उद्घाटन गर्दै प्रधानमन्त्री देउव...	https://l.hamropatro.com/r/https://www.news24nepal.tv/2022/03/05/861376	national	L
केही साथीहरू निर्वाचन भनेपछि किन डराउँछन् ? : नेम्वाङ	काठमाडौं । प्रमुख प्रतिपक्ष दल नेकपा (एमाले)का उपाध्यक्ष सुवास नेम्वाङले सत्तारूढ दलहरू भित्रभित्रै स्थानीय तहको निर्वाचन पछि धकेल्ने खेलमा लागिपरेको आरोप लगाएका छन् । नेम्वाङले विगतमा पनि निर्वाच...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343346	national	L
