रामकोट घटनाका परिवारले लेखेको नोट फेला, घटनाको कारण खोतल्दै प्रहरी	काठमाडौंको नागार्जुन नगरपालिका–६ रामकोटस्थित डाँडापौवामा सोमबार राति विष पिएको परिवारका ५ जनामध्ये ४ जनाको गम्भीर अवस्थमा उपचार भइरहेको छ । ६२ वर्षीया इन्दिरामाया प्रधान सहित विष पिएका ४ जनाको स्वय...	https://l.hamropatro.com/r/https://ratopati.com/story/225163/2022/3/8/ramkot-ghatana-	popular	L
पुटिनले दिएको आणविक हतियार उपयोगको धम्कीलाई पश्चिमले कसरी लिन्छ ?	अघिल्लो साता रुसका राष्ट्रपति भ्लादिमिर पुटिनले पश्चिमी राष्ट्रहरूबाट लगातार धम्की आइरहेकाले आफ्नो आणविक हतियार इकाइलाई तयारी अवस्थामा रहन निर्देशन दिएका छन् ।  आणविक हतियारको उपयोगले पृथ्वी नै ध्...	https://l.hamropatro.com/r/https://lokaantar.com/story/174925/2022/3/8/international/nuclear-bombs	popular	L
फाइनान्सले जागिरबाट निकाल्यो, प्रहरीमा लगेर थुनायो अनि परिवारले नै विष पिए	फाइनान्सकै कारण उजाडियो परिवार काठमाडौंको रामकोटमा एकै परिवारका ५ जनाले एकसाथ विष पिएको घटनामा गोरखा फाइनान्स जोडिएको छ।  गोरखा फाइनान्सले झुटो आरोप लगाउँदै मुद्दा दर्ता गरेपछि आत्महत्याको निर्णय...	https://l.hamropatro.com/r/https://nepalkhabar.com/society/122982-2022-3-8-16-6-48	popular	L
एमाले प्रवेश गर्ने भएपछि रंगेलीका मेयर बगडियालाई माओवादीले गर्‍यो पार्टीबाटै निष्कासन	मोरङको रंगेली नगरपालिकाका मेयर दिलिप बगडिया (अग्रवाल) एमाले प्रवेश गर्ने भएपछि नेकपा (माओवादी केन्द्र)ले उनलाई कारबाही गरेको छ ।  मेयर बगडियालाई बुधवार एमाले अध्यक्ष केपी शर्मा ओलीले रंगेलीमा एक क...	https://l.hamropatro.com/r/https://lokaantar.com/story/174896/2022/3/8/politics/uml-moist-	popular	L
भक्तपुरमा मृत फेला परेकी महिलाको पहिचान खुल्यो	भक्तपुरमा मृत भेटिएकी महिलाको पहिचान खुलेको छ । जिल्लाको चाँगुनारायण नगरपालिका वडा नम्बर ७ मा सोमबार साँझ एक महिलाको शव भेटिएको थियो । मृतक महिला करिब २८ वर्षकी जेनिसा नगरकोटी रहेको महानगरीय प्रहरी...	https://l.hamropatro.com/r/https://ratopati.com/story/225190/2022/3/8/crime-	popular	L
‘सुसाइट नोट’ लेखेर एकै परिवारका पाँचजनाले गरे विष सेवन, एकको मृत्यु	काठमाडौं, फागुन २४। काठमाडौंको नागार्जुन नगरपालिका वडा नम्बर ६ डाडापौवामा एकै परिवारका पाँच जनाले विष सेवन सामूहिक आत्महत्याको प्रयास गरेका छन् । सुसाइट नोट लेखेर विष सेवन गरेका पाँच जना मध्ये एक ज...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657322	popular	L
अर्धनग्न अवस्थामा भेटियो महिलाको शव	भक्तपुर : चागुँनारायण नगरपालिकाको बागरेमा अर्धनग्न अवस्थामा महिलाको शव फेला परेको छ। परालले छोपेको अवस्थमा शव फेला परेको भक्तपुर प्रहरीले जनाएको छ। महिलाको घाँटी र अन्य भागमा गम्भीर चोट लागेको छ। ...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197956	popular	L
युक्रेन युद्धः 'न साइरन न बम, यहाँ सबै कुरा राम्रो छ' - पोल्यान्डमा युक्रेनी शरणार्थी	युक्रेनमा रुसले आक्रमण थालेपछि भागेर एउटा परिवारका केही सदस्यहरू छिमेकी देश पोल्यान्ड पुगेका छन्। बम पड्किरहेको र साइरन बजिरहेको ठाउँबाट त्यहाँ पुग्दा फरक अनुभूति भएको उनीहरूको भनाइ छ। युक्रेनबाट ...	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60657807?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular	L
‘चीनबाट आएको ९ करोड छाता कहाँ गयो ?’	२४ फागुन, विराटनगर । विराटनगरका उद्योगी महेश जाजुले सुपारी आयात खुला गर्दा नेपाललाई नै फाइदा हुने बताएका छन् । पछिल्लो समय सरकारले २५ हजार टन सुपारी आयातको लाइसेन्स खुला गर्ने तयारी गरेपछि जाजुले ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090518	popular	L
भक्तपुरमा टहराभित्र भेटिएको शव जेनिशा नगरकोटीको	भक्तपुरमा हत्या गरेको अवस्थामा भेटिएकी महिलाको सनाखत भएको छ। ती महिला काभ्रे जिल्ला नमोबुद्ध नगरपालिका-९ की २८ वर्षीया जेनिशा नगरकोटी भएको पुष्टि भएको हो। महानगरीय प्रहरी परिसर भक्तपुरका अनुसार उ...	https://l.hamropatro.com/r/https://www.setopati.com/social/264067	popular	L
भीममानको ‘सुसाइड नोट’– डिप्रेसन र आर्थिक संकटले पूरै परिवारले आत्महत्याको बाटो रोज्यौँ	काठमाडौं । काठमाडौंको रामकोटमा एकै परिवारका पाँचजनाले सामूहिक आत्महत्याको प्रयास गरेको घटनाको प्रहरी अनुसन्धान जारी छ । प्रहरीले घटनास्थलमा १५/१६ पृष्ठभन्दा लामो ‘सुसाइड नोट’ फेलापारेको छ । सुसाइड ...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343659	popular	L
जेलेन्स्कीले किएभस्थित कार्यालयमा खिचे भिडियो सेल्फी, कसैसँग नडराउने दाबी	युक्रेनका राष्ट्रपति भोलोदीमीर जेलेन्स्कीले राजधानी किएभमा रहेको आफ्नो कार्यालयमा खिचेको सेल्फी भिडियो सार्वजनिक गरेका छन् ।  रुसले युक्रेनमाथि आक्रमण गरेपछि पहिलोपटक त्यस कार्यालयमा जेलेन्स्कीले ...	https://l.hamropatro.com/r/https://lokaantar.com/story/174917/2022/3/8/international/zelensky	popular	L
युक्रेनको दाबी : रुसी सेनाका एक ठूला अधिकारी खारकिभको लडाईँमा मारिए	युक्रेनी सेनाको सैन्य गुप्तचर सेवाले खारकिभको नजिकै भएको लडाईंका बेला एक रुसी सेनाका शीर्ष कमान्डरको मृत्यु भएको दाबी गरेको छ । बीबीसीले यो दाबीलाई स्वतन्त्र रुपमा पुष्टि नगरेको बतायो । रुसी अधिका...	https://l.hamropatro.com/r/https://ratopati.com/story/225169/2022/3/8/ukraine-russia	popular	L
कांग्रेसलाई टाउको दुखाइ बन्दै चुनावी तालमेल, केन्द्रबाट हस्तक्षेप नहोस् भन्ने मत बलियो	स्थानीय तहको निर्वाचन आउन अब ६५ दिन बाँकी छ । राजनीतिक दलहरूमा विस्तारै राजनीतिक सरगर्मी बढिरहेको छ ।  दलहरूले स्थानीय तह केन्द्रित कार्यक्रम बनाइरहेका छन् । तथ्यांक संकलन, विश्लेषण, चुनावी योजना ...	https://l.hamropatro.com/r/https://lokaantar.com/story/174889/2022/3/8/tippani/nepali-congress	popular	L
आफूमाथि प्रतिबन्ध लगाएमा तेलको मूल्य बढ्ने रुसको चेतावनी	अमेरिका र युरोपले रुसको कच्चा तेल आयातमा प्रतिबनध लगाएमा त्यसको मूल्य अन्तर्राष्ट्रिय बजारमा ३०० डलर प्रतिब्यारलसम्म पुग्न सक्ने आकलन गरिएको छ ।  रुसका उपप्रधानमन्त्री अलेक्जेन्डर नोभाकले सोमवार य...	https://l.hamropatro.com/r/https://lokaantar.com/story/174887/2022/3/8/international/crude-oil	popular	L
ओलेना जेलेन्स्का : युक्रेनी राष्ट्रपतिकी पत्नी, जो पर्दा पछाडि मुख्य भूमिका खेल्दै	काठमाडौं । युक्रेनमाथि रुसले हमला गरेपछि राष्ट्रपति भोलोदिमिर जेलेन्स्कीलाई देश छोड्न कथित प्रस्ताव आयो । तर, उनले एक भिडियो सन्देश जारी गरी सिधा जवाफ दिए, “मलाई हतियार चाहिएको छ, सवारी होइन ।” उन...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343662	popular	L
‘सुसाइड’ नोट लेखेर आत्महत्या प्रयास गरेका चारजना अझै अचेत, एकको मृत्यु	काठमाडौं । ‘सुसाइड’ नोट लखेर आत्महत्याको प्रयास गर्ने काठमाडौंमा एकै परिवारका पाँच जनाको पहिचान खुलेको छ । जसमध्ये एकजनाको मृत्यु भएको छ । काठमाडौंको नागर्जुन नगरपालिका–६, रामकोटमा हिजो साँझ एकै प...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343607	popular	L
अनुसन्धानका लागि पल शाहलाई तनहुँबाट गैँडाकोट पुर्‍याइयो	एक नाबालिगलाई जबर्जस्ती गरेको आरोपमा पक्राउ परेका अभिनेता पल शाहलाई तनहुँबाट मंगलवार गैँडाकोट पुर्‍याइएको छ ।  जिल्ला प्रहरी कार्यालय नवलपरासी (पूर्व)का सूचना अधिकारी डीएसपी दिलिप गिरीले गैँडाकोटम...	https://l.hamropatro.com/r/https://lokaantar.com/story/174923/2022/3/8/politics/paul-shah-	popular	L
युक्रेन युद्धः अग्रमोर्चामा खटिएका स्वयंसेवक सैनिक जोडीले गरे बिहे	युक्रेनको राजधानी किएभनजिकै युद्धको अग्रमोर्चामा खटिएका स्वयंसेवक सैनिक जोडीले बिहे गरेका छन्। एउटा सैनिक जाँचचौकीमा उनीहरूको सैन्य शैलीमा विवाह सम्पन्न भयो। किएभका नगरप्रमुख तथा हेभीवेट बक्सिङका...	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60657810?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular	L
चिनियाँ नागरिक लीमाथि आरोप : अभिभावकसँग नजिकिएर छोरीलाई ‘बलात्कार’ !	२४ फागुन, पोखरा । चटपट बेच्ने आमा र छोरीसँग नजिक हुँदै प्रलोभनमा पारेर बलात्कार गरेको आरोपमा पक्राउ परेका एक चिनियाँ नागरिक पुर्पक्षका लागि जेल चलान भएका छन् । एक वर्ष अगाडि नै भिजिट भिसामा नेपाल आ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090546	popular	L
हरियो सरियो चुनाव चिन्ह हुँदैन : केपी ओली	नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले चुनाव चिन्ह हरियो बनाउने आयोगको निर्णय अमान्य हुने बताएका छन् । मंगलबार काठमाडौंमा अन्र्तराष्ट्रिय नारी दिवसका अवसरमा गरिएको कार्यक्रममा बोल्दै उनले के का लाग...	https://l.hamropatro.com/r/https://ratopati.com/story/225225/2022/3/8/kp-oli	popular	L
नेपाली सेनाकी एकमात्र महिला पाइलट (भिडिओ)	निरु ढुंगाना सानैदेखि आकाशमा उड्न चाहान्थिन्। त्यसका लागि उनलाई पाइलट नै बन्नु थियो। उनका शिक्षक बुवाले पनि निरुको चाहाना पछ्याउन भरपुर साथ दिए। उनी पाइलट पढ्नका लागि अमेरिकाको टेक्सास स्थित डेल्...	https://l.hamropatro.com/r/https://www.setopati.com/multimedia/264063	popular	L
अण्डा खाने सही तरिका	अण्डालाई पौष्टिक खानेकुराको श्रेणीमा समावेश गरिएको छ । अण्डालाई प्रोटिनको उत्कृष्ट स्रोत मानिन्छ। प्रोटिनका अलावा अण्डामा भिटामिन बी १२, भिटामिन ए, एमिनो एसिड, आइरन, फोलेट, बायोटिन, भिटामिन डी, सोड...	https://l.hamropatro.com/r/https://ratopati.com/story/225153/2022/3/8/egg-	popular	L
विमला खत्री वली : राजनीतिमा महिला हिंसाको एउटा दृष्टान्त	२४ फागुन, दाङ । नेपाल कम्युनिस्ट पार्टी (नेकपा) को फुटपछि शंकर पोखरेल नेतृत्वको लुम्बिनी सरकार अल्पमतमा पर्‍यो । त्यहीबेला सांसद विमला वली कहिले एमाले प्रवेश गरेको त कहिले माओवादीमै फर्किएको विषयले...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090748	popular	L
महिलाले पुरुषलाई यी ५ कुरा कहिल्यै नभन्दैनन्	एजेन्सी, २४ फागुन । भनिन्छ, महिलाको जीवनमा धेरै रहस्यहरू हुन्छन् । महिलाको जीवन रहस्यको पर्यायवाची हो । केटीहरूको मनमा के चल्छ पढ्न गाह्रो छ। यी कुराचाही महिलाले कहिल्यै पनि भन्न चाहादैनन् । प्रेम...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657445	popular	L
मह विष नबनोस् : यी पाँच चिजसँग सेवन गर्दा हानी	स्वास्थ्यका लागि महका थुप्रै फाइदा छन् । यसले छालालाई जवान बनाइराख्नुका साथै चम्किलो बनाउँछ । स्वास्थ्यका लागि पनि महले अमृतले झैँ काम गर्छ । यद्यपि, यसलाई सही तरिकाले प्रयोग गर्न आवश्यक छ । थुप्रै...	https://l.hamropatro.com/r/https://ratopati.com/story/225178/2022/3/8/do-harm-with-these-5-hot-things-do-not-take-it-with-tea-coffee-or-chili	popular	L
इतिहासकै कमजोर बन्यो नेपाली मुद्रा	२४ फागुन, काठमाडौं । नेपाली रुपैयाँ इतिहासकै कमजोर बनेको छ । अमेरिकी डलरको भाउँ उच्च हुँदा नेपाली रुपैयाँ हालसम्मकै कमजोर देखिएको हो । मंगलबार नेपाल राष्ठ्र बैंकले अमेरिकी डलरको खरिददर १२२ रुपैयाँ ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090589	popular	L
‘हामी स्विट्जरल्यान्ड, सिङ्गापुर घुम्न गइरहेका छौँ तर त्यो प्राकृतिक होइन, आफ्नै ठाउँकाे विकास गराैँ’	काठमाण्डौ – संस्कृति, पर्यटन तथा नागरिक उड्डयन मन्त्री प्रेमबहादुर आलेले सुदूरपश्चिमको चार जिल्ला– बझाङ, बाजुरा, अछाम र डोटीको सङ्गम स्थल खप्तड प्रकृतिको अनुपम उपहार भएको बताउनुभएको छ । खप्तड पर्य...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/66185/2022/3/8/Minister-Ale-about-development-of-Khaptad	national	L
न्यायाधीशहरूले संविधान हेर्न छाडेको ओलीको टिप्पणी	काठमाडौँ– नेकपा एमालेका अध्यक्ष केपीशर्मा ओलीले न्यायाधीशहरूले संविधान हेर्न छोडेको टिप्पणी गरेका छन् ।	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/08/358987/	national	L
बारमा एमाले भर्सेस सत्ता गठबन्धन, २५ पदका लागि ८३ उम्मेदवार (सूचीसहित)	काठमाडौं । नेपाल बार एशोसियशनको २६ औं केन्द्रीय कार्य समितिको निर्वाचनमा २५ पदका लागि ८३ उम्मेदवार मैदानमा उत्रिएका छन् । निर्वाचन समितिले मंगलबार साँझ सबै उम्मेदवारहरूको दोस्रो नामावली प्रकाशन गरे...	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/03/08/163393/	national	L
हत्यामा संलग्न व्यक्ति बहराइनबाट पक्राउ	२४ फागुन, काठमाडौं । कास्की लेखनाथमा मजदुरी काम गरी बस्ने सुनसरीका २० वर्षीय रोजन राईको हत्यामा संलग्न कास्की लेखनाथ सातमुहाने ठेगाना भएका ४६ वर्षीय अशोक गुरूङ पक्राउ परेका छन् । २०६३ वैशाख २९ गते...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090822	national	L
सिरहा कांग्रेसको सभापतिमा यादव निर्वाचित	सिराहा कांग्रेसको सभापतिमा रामचन्द्र यादव पुनः निर्वाचित भएका छन् ।  उनले प्रत्यासी रामसुन्दर चौधरीलाई पराजित गर्दै सभापतिमा निर्वाचित भएका हुन् ।  यादवले एक हजार ४२६ मत ल्याएका थिए भने चौधरीले ८...	https://l.hamropatro.com/r/https://lokaantar.com/story/174939/2022/3/8/politics/siraha-congress-	national	L
न्यायाधीशहरूले संविधान हेर्न छाडे : केपी ओली	काठमाडौं । एमाले अध्यक्ष केपी ओलीले न्यायाधीशहरूले संविधान हेर्न छोडेको आरोप लगाएका छन् । अन्तर्राष्ट्रिय श्रमिक महिला दिवसको अवसरमा मंगलबार बसन्तपुरमा एमालेनिकट भ्रातृ संगठनले गरेको कार्यक्रमलाई...	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/57764/	national	L
धर्मप्रतिको आस्था घट्दै गएकाले अमानवीय क्रियाकलाप बढ्यो- कमल थापा	राप्रपा नेपालका अध्यक्ष कमल थापाले महिलाको हकहित र अधिकारको रक्षा गर्न राप्रपा नेपाल प्रतिबद्ध रहेको बताएका छन् ।  अन्तर्राष्ट्रिय नारी दिवस तथा राष्ट्रिय प्रजातान्त्रिक महिला संगठन नेपालको घोषणा ...	https://l.hamropatro.com/r/https://lokaantar.com/story/174938/2022/3/8/politics/kamal-thapa-	national	L
सिरहा कांग्रेस सभापतिमा रामचन्द्र यादव निर्वाचित	२४ फागुन, जनकपुरधाम । नेपाली कांग्रेस सिरहाको सभापतिमा रामचन्द्र यादव निर्वाचित भएका छन् । उनी लगातार दोस्रो पटक पार्टीको जिल्ला सभापति बनेका हुन् । यादव एक हजार ४२६ मत ल्याएर दोस्रो पटक सभापतिमा ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090816	national	L
घरदैलो अभियानको प्रक्रिया नै गलत भयो, नारा पनि ठिक भएन : नैनसिंह महर	काठमाडौं । फागुन २९ गतेदेखि नेपाली कांग्रेसले सुरु गर्न लागेको स्थानीय निर्वाचन केन्द्रित घरदैलो अभियानमा पार्टीकै केन्द्रीय सदस्यले असन्तुष्टि जनाएका छन् । पार्टीको मंगलबार भएको बैठकमा केन्द्रीय ...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343670	national	L
सभामुख, सरकार, निर्वाचन आयोग सबै एमाले विरुद्ध लागेः केपी ओली	काठमाडौँ। नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले सभामुख, सरकार, निर्वाचन आयोग सबै एमाले विरुद्ध लागेको आरोप लगाएका छन्। मंगलबार काठमाडौँमा भएको अन्तर्राष्ट्रिय नारी दिवसका अवसरमा अखिल नेपाल महिलासं...	https://l.hamropatro.com/r/https://www.nepalipatra.com/news/kp-sharma-oli/90374	national	L
‘माओवादीमा प्रचण्ड न डिक्टेटर बन्न सके, न त विधिअनुसार नै चल्न सके’	सोमबार दिउँसो बत्तीसपुतलीस्थित एउटा ब्यांक्वेटमा नेकपा (माओवादी केन्द्र) को बैठक चलिरहेको थियो। बैठक चले पनि केन्द्रीय सदस्यहरू भित्र-बाहिर गरिरहेका थिए। त्यहीबेला बाहिर निस्किएका एक केन्द्रीय सदस...	https://l.hamropatro.com/r/https://www.setopati.com/politics/264096	national	L
कांग्रेस केन्द्रीय सदस्य महरको प्रश्न– केन्द्रीय समितिको बैठक नबोलाइ अभियानको स्वामित्व र प्रभावकारिकता कसरी हुन्छ?	काठमाडौं– नेपाली कांग्रेसका केन्द्रीय सदस्य नैनसिंह महरले पार्टीको पछिल्लो निर्णयप्रति असहमति जनाएका छन्। उनले केन्द्रीय समितिको बैठक नै नबोलाइ, आगामी अभियान र रणनीति तय गर्न केन्द्रीय सदस्यहरुलाई ...	https://l.hamropatro.com/r/https://nepallive.com/story/274822	national	L
१५ वर्षअघि भएको हत्याका आरोपी अशोक गुरुङलाई बहराइनबाट नेपाल ल्याइयो	१५ वर्षअघि कास्कीको पोखरामा भएको एक हत्याकाण्डका आरोपीलाई बहराइनमा पक्राउ गरी नेपाल ल्याइएको छ । नेपाल प्रहरीको इन्टरपोल शाखाको पहलमा हत्या आरोपी अशोक गुरुङलाई बहराइनबाट नेपाल ल्याइएको हो ।  १५ वर...	https://l.hamropatro.com/r/https://ratopati.com/story/225254/2022/3/8/arrested	national	L
नीर शाहलाई राष्ट्रियसभा सदस्यमा मनोनित गर्ने तयारी !	काठमाडौं । वरिष्ठ अभिनेता एवं निर्देशक नीर शाहलाई राष्ट्रियसभा सदस्यमा मनोनित गर्ने तयारी गरिएको छ । सरकारको सिफारिसमा राष्ट्रपतिले मनोनित गर्ने तीनजनामध्ये एक रिक्त पदमा शाहलाई मनोनित गर्ने तयारी ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090812	national	L
मोरङको रंगेली नगरपालिका  प्रमुख दिलिप वगडिया पार्टीबाट निष्कासित 	मोरङको रंगेली नगरपालिका प्रमुख दिलीप बगडियालाई नेकपा माओवादी केन्द्रले पार्टीबाट निष्कासन गरेको छ। पटक–पटक सचेत गराउँदा पनि पार्टी हितविपरीत कार्य गरेको भन्दै  नेपाल माओवादी केन्द्रले रंगेली नगरपाल...	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=82080	national	L
यी हुन् काठमाडौं महानगरमा माओवादी केन्द्रबाट मेयरका आकांक्षीहरू	सरकारले २०८९ वैशाख ३० गते देशभर एकै चरणमा स्थानीय तहको निर्वाचन गर्ने घोषणा गरेको छ । त्यससँगै विभिन्न राजनीतिक दल र स्वतन्त्रबाट समेत उम्मेदवारी दिनेहरूको चर्चा चुलिएको छ । गाउँपालिका, नगरपालिका ह...	https://l.hamropatro.com/r/https://www.lokpath.com/story/506987	national	L
राप्रपा नेपालको महिला संगठनमा कुरुङवाङ	काठमाडौं : राप्रपा नेपालनिकट राष्ट्रिय प्रजातान्त्रिक महिला संगठन नेपालको अध्यक्षमा सुनिता कुरुङवाङ चुनिएकी छन्। मंगलबार सुकेधारामा आयोजित घोषणासभामा निवर्तमान अध्यक्ष ममता राईले कुरुङवाङलाई अध्यक...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197992	national	L
अस्ट्रेलियामा बाढीले ८ को मृत्यु, हजारौंलाई घर छाड्न आग्रह	अस्ट्रेलिया — लगातारको वर्षाका कारण आएको बाढीले अस्ट्रेलियाको न्यु साउथ वेल्स राज्यमा अहिलेसम्म ८ जनाको मृत्यु भएको छ । राज्यका प्रिमियरले ४० हजारभन्दा बढी स्थानीयवासीलाई घर छाड्न आदेश जारी गरेका छ...	https://l.hamropatro.com/r/https://ekantipur.com/world/2022/03/08/164673880089018177.html	national	L
कांग्रेस नेता, कार्यकर्तालाई प्रधानमन्त्री देउवाको निर्देशन– सत्ता गठबन्धनको विरोध नगर्नू  	काठमाडौं– प्रधानमन्त्री एवं नेपाली कांग्रेसका सभापति शेरबहादुर देउवाले वर्तमान सत्ता गठबन्धनको विरोध नगर्न नेता, कार्यकर्ताहरूलाई निर्देशन दिएका छन्। मंगलबार आज कांग्रेस केन्द्रीय कार्यालय सानेपाम...	https://l.hamropatro.com/r/https://nepallive.com/story/274821	national	L
